scorer,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi
labeled-data/G_cropped/img160c5.png,258.8690763285098,398.3482587293246,244.3082644487605,395.98156980613095,229.50211756561112,395.6985067107121,,,,,,,,,,,,,376.821651818247,338.7887024087446,377.31346549416025,354.53141301082104,378.894681328272,366.69486888984966,,,,,,
labeled-data/G_cropped/img160c6.png,,,,,,,,,,,,,,,,,,,,,,,,,163.2395259963787,125.56831272346699,170.57289016282652,115.82868843990332,184.0937803447148,107.23490230734728
labeled-data/G_cropped/img160c7.png,,,,,,,,,,,,,292.3218544707105,242.86089280380577,292.62526755697763,228.0231116742466,282.0472836355019,221.4081978868645,,,,,36.894681328271986,3.6948688898496584,,,,,,
labeled-data/G_cropped/img160c8.png,,,,,,,143.80106507499363,15.420176237210626,156.05969705990367,3.9238118074683825,,,,,,,,,92.821651818247,157.7887024087446,93.31346549416025,173.53141301082104,94.89468132827199,185.69486888984966,,,,,,
labeled-data/G_cropped/img160c9.png,242.86907632850978,369.3482587293246,228.3082644487605,366.98156980613095,213.50211756561112,366.6985067107121,,,,,,,,,,,,,360.821651818247,309.7887024087446,361.31346549416025,325.53141301082104,362.894681328272,337.69486888984966,,,,,,
labeled-data/G_cropped/img174c0.png,188.7834554314777,176.1328236431341,173.38748816282532,172.56274427649004,160.2228204983254,171.74460108830078,,,,,,,,,,,,,291.86720762145956,130.34968770888116,305.0039383768325,129.12766624326508,306.22595984244856,143.48641846425403,,,,,,
labeled-data/G_cropped/img174c1.png,335.7834554314777,308.1328236431341,320.3874881628253,304.56274427649004,307.2228204983254,303.7446010883008,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/G_cropped/img174c2.png,,,,,,,,,,,,,,,,,,,,,,,,,264.91221800687435,140.92200472368086,275.55646472035005,144.94316459321612,285.9641726179709,136.9008448541456
labeled-data/G_cropped/img174c3.png,275.7834554314777,270.1328236431341,260.3874881628253,266.56274427649004,247.2228204983254,265.7446010883008,,,,,,,,,,,,,378.86720762145956,224.34968770888116,392.0039383768325,223.12766624326508,393.22595984244856,237.48641846425403,,,,,,
labeled-data/G_cropped/img174c4.png,,,,,,,,,,,,,363.7560846442751,196.9617499341167,364.7612166933169,179.1834768166906,358.6047828929361,168.56676954868703,,,,,,,,,,,,
labeled-data/G_cropped/img174c5.png,264.7834554314777,115.13282364313409,249.38748816282532,111.56274427649004,236.2228204983254,110.74460108830078,,,,,,,,,,,,,367.86720762145956,69.34968770888116,381.0039383768325,68.12766624326508,382.22595984244856,82.48641846425403,,,,,,
labeled-data/G_cropped/img174c6.png,50.783455431477705,137.1328236431341,35.38748816282532,133.56274427649004,22.222820498325405,132.74460108830078,,,,,,,,,,,,,153.86720762145956,91.34968770888116,167.00393837683248,90.12766624326508,168.22595984244856,104.48641846425403,,,,,,
labeled-data/G_cropped/img174c7.png,64.7834554314777,203.1328236431341,49.38748816282532,199.56274427649004,36.222820498325405,198.74460108830078,,,,,,,,,,,,,167.86720762145956,157.34968770888116,181.00393837683248,156.12766624326508,182.22595984244856,170.48641846425403,,,,,,
labeled-data/G_cropped/img174c8.png,,,,,,,,,,,,,,,,,,,,,,,,,354.91221800687435,203.92200472368086,365.55646472035005,207.94316459321612,375.9641726179709,199.9008448541456
labeled-data/G_cropped/img174c9.png,,,,,,,,,,,,,269.7560846442751,17.96174993411671,270.7612166933169,0.18347681669058602,,,,,,,,,,,,,,
labeled-data/G_cropped/img204c0.png,,,,,,,,,,,,,220.23812247262902,344.9028250655293,221.24325452167068,328.06686324407985,221.68299979312644,315.3142503718626,,,,,,,,,,,,
labeled-data/G_cropped/img204c1.png,,,,,,,,,,,,,285.238122472629,192.90282506552933,286.2432545216707,176.06686324407985,286.68299979312644,163.3142503718626,,,,,,,,,,,,
labeled-data/G_cropped/img204c2.png,105.7912001452969,119.44666954449565,92.10589590649477,114.68656372230362,77.23056521214448,112.97590069245331,,,,,,,,,,,,,182.7956095455279,68.22950136539976,199.19106420921037,70.06253356382388,209.82378547828398,76.69991449057716,,,,,,
labeled-data/G_cropped/img204c3.png,225.7912001452969,58.44666954449565,212.10589590649477,53.68656372230362,197.23056521214448,51.97590069245331,,,,,,,,,,,,,302.7956095455279,7.229501365399756,319.19106420921037,9.062533563823877,329.823785478284,15.699914490577157,209.81416340574037,358.6758310357999,206.97569761548016,370.97584946026075,217.61994432895597,367.66430603829053
labeled-data/G_cropped/img204c4.png,84.7912001452969,206.44666954449565,71.10589590649477,201.68656372230362,56.230565212144484,199.9759006924533,218.9680314617724,5.7105849090172285,,,,,,,,,,,161.7956095455279,155.22950136539976,178.19106420921037,157.06253356382388,188.82378547828398,163.69991449057716,,,,,,
labeled-data/G_cropped/img204c5.png,,,,,,,,,,,,,385.238122472629,136.90282506552933,386.2432545216707,120.06686324407985,386.68299979312644,107.31425037186261,,,,,,,10.814163405740373,216.6758310357999,7.975697615480158,228.97584946026075,18.619944328955967,225.66430603829053
labeled-data/G_cropped/img204c6.png,152.7912001452969,58.44666954449565,139.10589590649477,53.68656372230362,124.23056521214448,51.97590069245331,,,,,,,,,,,,,229.7956095455279,7.229501365399756,246.19106420921037,9.062533563823877,256.823785478284,15.699914490577157,136.81416340574037,358.6758310357999,133.97569761548016,370.97584946026075,144.61994432895597,367.66430603829053
labeled-data/G_cropped/img204c7.png,,,,,,,30.968031461772398,196.71058490901723,45.835145283229735,187.9861355959192,58.404003026303485,180.39127782423648,,,,,,,,,,,0.8237854782839804,354.69991449057716,,,,,,
labeled-data/G_cropped/img204c8.png,143.7912001452969,190.44666954449565,130.10589590649477,185.68656372230362,115.23056521214448,183.9759006924533,,,,,,,,,,,,,220.7956095455279,139.22950136539976,237.19106420921037,141.06253356382388,247.82378547828398,147.69991449057716,,,,,,
labeled-data/G_cropped/img204c9.png,19.791200145296898,164.44666954449565,6.105895906494766,159.68656372230362,,,,,,,,,378.238122472629,384.9028250655293,379.2432545216707,368.06686324407985,379.68299979312644,355.3142503718626,96.7956095455279,113.22950136539976,113.19106420921037,115.06253356382388,123.82378547828398,121.69991449057716,,,,,,
labeled-data/G_cropped/img214c0.png,,,,,,,,,,,,,247.48463913323485,327.63529159012273,249.3371896880128,310.75649764659033,249.64594811380903,296.1419321588977,,,,,,,,,,,,
labeled-data/G_cropped/img214c1.png,,,392.87626809601295,102.35339309002808,379.0380972385618,100.1876290842647,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/G_cropped/img214c2.png,,,,,,,,,,,,,173.48463913323485,231.63529159012273,175.3371896880128,214.75649764659033,175.64594811380903,200.1419321588977,,,,,,,,,,,,
labeled-data/G_cropped/img214c3.png,308.6567017153419,221.19604930733772,293.87626809601295,219.35339309002808,280.0380972385618,217.1876290842647,,,,,,,,,,,,,379.6397748694344,168.86473470274814,394.62937286499937,172.6918661058711,,,,,,,,
labeled-data/G_cropped/img214c4.png,,,,,,,,,,,,,,,,,,,,,,,,,172.63544508431187,187.4015150160635,165.5312485480655,199.66198323184335,176.41671098263657,199.5473994167428
labeled-data/G_cropped/img214c5.png,191.6567017153419,221.19604930733772,176.87626809601295,219.35339309002808,163.03809723856182,217.1876290842647,317.80832900954647,24.505664008175103,332.118685950246,14.62950217586129,344.51427682141536,7.171992220848836,,,,,,,262.6397748694344,168.86473470274814,277.62937286499937,172.6918661058711,290.54594135053935,177.95417178516522,,,,,,
labeled-data/G_cropped/img214c6.png,,,,,,,74.80832900954647,182.5056640081751,89.118685950246,172.6295021758613,101.51427682141536,165.17199222084884,,,,,,,19.639774869434405,326.86473470274814,34.62937286499937,330.6918661058711,47.54594135053935,335.9541717851652,,,,,,
labeled-data/G_cropped/img214c7.png,,,,,,,,,,,,,,,,,,,,,,,,,123.63544508431187,239.4015150160635,116.53124854806549,251.66198323184335,127.41671098263657,251.5473994167428
labeled-data/G_cropped/img214c8.png,78.65670171534191,78.19604930733772,63.87626809601295,76.35339309002808,50.03809723856182,74.1876290842647,,,,,,,,,,,,,149.6397748694344,25.864734702748137,164.62937286499937,29.6918661058711,177.54594135053935,34.954171785165215,61.63544508431187,378.4015150160635,54.53124854806549,390.66198323184335,65.41671098263657,390.5473994167428
labeled-data/G_cropped/img214c9.png,,,,,,,,,,,,,333.48463913323485,392.63529159012273,335.3371896880128,375.75649764659033,335.645948113809,361.1419321588977,51.639774869434405,114.86473470274814,66.62937286499937,118.6918661058711,79.54594135053935,123.95417178516522,,,,,,
labeled-data/G_cropped/img236c0.png,212.27677460426014,249.14843720466092,195.78168382289425,249.02129532148774,181.5339016060658,248.63388900509523,338.4596216721252,63.164728286296,341.1495329838456,50.07657497126948,355.39018481323455,40.389089775041725,,,,,,,266.2746273193096,202.41615563816345,283.1777910164361,200.34312612813852,297.05114235275687,207.04060608360373,,,,,,
labeled-data/G_cropped/img236c1.png,100.27677460426014,367.1484372046609,83.78168382289425,367.02129532148774,69.5339016060658,366.6338890050952,226.4596216721252,181.164728286296,229.14953298384557,168.07657497126948,243.39018481323455,158.38908977504173,,,,,,,154.27462731930962,320.41615563816345,171.17779101643612,318.3431261281385,185.05114235275687,325.04060608360373,,,,,,
labeled-data/G_cropped/img236c2.png,,,,,,,,,,,,,333.27732450075393,343.53237211485725,327.622098700684,328.5061287261028,328.645948113809,311.7302542578359,34.274627319309616,68.41615563816345,51.17779101643612,66.34312612813852,65.05114235275687,73.04060608360373,,,,,,
labeled-data/G_cropped/img236c3.png,241.27677460426014,361.1484372046609,224.78168382289425,361.02129532148774,210.5339016060658,360.6338890050952,367.4596216721252,175.164728286296,370.1495329838456,162.07657497126948,384.39018481323455,152.38908977504173,,,,,,,295.2746273193096,314.41615563816345,312.1777910164361,312.3431261281385,326.05114235275687,319.04060608360373,,,,,,
labeled-data/G_cropped/img236c4.png,258.27677460426014,202.14843720466092,241.78168382289425,202.02129532148774,227.5339016060658,201.63388900509523,384.4596216721252,16.164728286295997,387.1495329838456,3.07657497126948,,,,,,,,,312.2746273193096,155.41615563816345,329.1777910164361,153.34312612813852,343.05114235275687,160.04060608360373,,,,,,
labeled-data/G_cropped/img236c5.png,175.27677460426014,78.14843720466092,158.78168382289425,78.02129532148774,144.5339016060658,77.63388900509523,,,,,,,,,,,,,229.27462731930962,31.416155638163445,246.17779101643612,29.343126128138522,260.05114235275687,36.040606083603734,154.15628901652826,372.80772888350737,148.90754707885446,389.485367588642,154.0417052014276,397.7870005754704
labeled-data/G_cropped/img236c6.png,189.27677460426014,38.14843720466092,172.78168382289425,38.02129532148774,158.5339016060658,37.63388900509523,,,,,,,,,,,,,,,,,,,168.15628901652826,332.80772888350737,162.90754707885446,349.485367588642,168.0417052014276,357.7870005754704
labeled-data/G_cropped/img236c7.png,,,,,,,,,,,,,,,,,,,,,,,,,69.15628901652826,175.80772888350737,63.90754707885446,192.48536758864202,69.04170520142759,200.78700057547042
labeled-data/G_cropped/img236c8.png,,,,,,,,,,,,,289.27732450075393,158.53237211485725,283.622098700684,143.50612872610282,284.645948113809,126.7302542578359,,,,,,,,,,,,
labeled-data/G_cropped/img236c9.png,111.27677460426014,376.1484372046609,94.78168382289425,376.02129532148774,80.5339016060658,375.6338890050952,237.4596216721252,190.164728286296,240.14953298384557,177.07657497126948,254.39018481323455,167.38908977504173,,,,,,,165.27462731930962,329.41615563816345,182.17779101643612,327.3431261281385,196.05114235275687,334.04060608360373,,,,,,
labeled-data/G_cropped/img324c0.png,,,,,,,26.584483322366623,83.00897667001504,40.08492962384685,90.11447472342567,54.1667348569697,95.99265947670173,,,,,,,14.07915007167469,279.3176438532229,6.034175423035435,275.0405687235666,9.089229087075637,261.08915699111634,,,,,,
labeled-data/G_cropped/img324c1.png,,,,,,,,,,,,,234.87535793679956,68.38115440019112,232.5509900733905,51.41955107261151,227.58815058124685,35.8400043124642,,,,,,,,,,,,
labeled-data/G_cropped/img324c2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.9103278813909,109.42965734791892
labeled-data/G_cropped/img324c3.png,,,,,,,,,,,,,,,,,399.58815058124685,15.840004312464202,,,,,,,32.24303117289651,53.80846062946193,30.8237982777664,69.18348366003795,24.910327881390913,82.42965734791892
labeled-data/G_cropped/img324c4.png,,,,,,,,,,,,,,,,,,,,,,,,,301.2430311728965,141.80846062946193,299.8237982777664,157.18348366003795,293.9103278813909,170.42965734791892
labeled-data/G_cropped/img324c5.png,64.14240824457636,137.38095548196708,48.120960404214884,133.8512313868036,35.70005927443242,128.1986057229505,,,,,,,,,,,396.58815058124685,345.8400043124642,129.0791500716747,101.31764385322288,121.03417542303544,97.0405687235666,124.08922908707564,83.08915699111634,29.243031172896508,383.80846062946193,27.8237982777664,399.18348366003795,,
labeled-data/G_cropped/img324c6.png,297.14240824457636,330.3809554819671,281.1209604042149,326.8512313868036,268.7000592744324,321.1986057229505,374.5844833223666,98.00897667001504,388.08492962384685,105.11447472342567,,,,,,,,,362.0791500716747,294.3176438532229,354.03417542303544,290.0405687235666,357.08922908707564,276.08915699111634,,,,,,
labeled-data/G_cropped/img324c7.png,,,,,,,,,,,13.166734856969697,48.99265947670173,,,,,,,,,,,,,,,,,,
labeled-data/G_cropped/img324c8.png,,,,,,,,,,,,,256.87535793679956,120.38115440019112,254.5509900733905,103.41955107261151,249.58815058124685,87.8400043124642,,,,,,,,,,,,
labeled-data/G_cropped/img324c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/G_cropped/img327c0.png,,,,,,,,,,,,,271.0637660573001,350.05571826694654,264.3605612273443,335.0533074570453,260.2109582373715,320.0508966471441,,,,,,,,,,,,
labeled-data/G_cropped/img327c1.png,,,399.1776939576846,64.77138326748548,385.21434169526253,59.242143455581754,,,,,,,,,,,,,,,,,,,379.95264762046145,313.8623053660418,378.53341472533134,328.0546343173428,372.61994432895597,340.5911915576587
labeled-data/G_cropped/img327c2.png,95.59342243127128,213.92262715959794,80.1776939576846,210.77138326748548,66.21434169526253,205.24214345558175,,,,,,,,,,,,,160.00150449751663,172.8726509677267,152.9600237266069,175.17190999496256,155.69039382144945,159.93931893952498,,,,,,
labeled-data/G_cropped/img327c3.png,377.5934224312713,22.922627159597937,362.1776939576846,19.771383267485476,348.21434169526253,14.242143455581754,,,,,,,,,,,,,,,,,,,342.95264762046145,268.8623053660418,341.53341472533134,283.0546343173428,335.61994432895597,295.5911915576587
labeled-data/G_cropped/img327c4.png,,,34.177693957684596,397.7713832674855,20.214341695262533,392.24214345558175,124.94543668589324,167.93285868254384,139.69731982523842,175.94465728408474,154.19486015183622,181.66737057089966,,,,,,,114.00150449751663,359.8726509677267,106.96002372660689,362.17190999496256,109.69039382144945,346.939318939525,,,,,,
labeled-data/G_cropped/img327c5.png,,,,,,,,,,,,,389.0637660573001,53.05571826694654,382.3605612273443,38.05330745704532,378.2109582373715,23.0508966471441,,,,,,,10.952647620461448,60.862305366041824,9.53341472533134,75.05463431734279,3.6199443289559667,87.5911915576587
labeled-data/G_cropped/img327c6.png,145.59342243127128,378.92262715959794,130.1776939576846,375.7713832674855,116.21434169526253,370.24214345558175,220.94543668589324,145.93285868254384,235.69731982523842,153.94465728408474,250.19486015183622,159.66737057089966,,,,,,,210.00150449751663,337.8726509677267,202.9600237266069,340.17190999496256,205.69039382144945,324.939318939525,,,,,,
labeled-data/G_cropped/img327c7.png,,,,,,,,,,,,,263.0637660573001,222.05571826694654,256.3605612273443,207.05330745704532,252.21095823737153,192.0508966471441,,,,,,,,,,,,
labeled-data/G_cropped/img327c8.png,,,395.1776939576846,262.7713832674855,381.21434169526253,257.24214345558175,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/G_cropped/img327c9.png,,,,,,,,,,,,,,,,,,,,,,,,,119.95264762046145,40.862305366041824,118.53341472533134,55.05463431734279,112.61994432895597,67.5911915576587
labeled-data/G_cropped/img328c0.png,,,,,,,,,,,,,393.93656812728113,165.50211642696343,384.6797614573421,153.37250768704325,379.8917580073737,138.68929710713985,,,,,,,14.135341699736614,175.38922773433183,11.769953541186396,190.0546343173428,6.093021960665965,202.5911915576587
labeled-data/G_cropped/img328c1.png,,,,,,,,,,,,,,,,,,,,,,,,,59.135341699736614,149.38922773433183,56.769953541186396,164.0546343173428,51.093021960665965,176.5911915576587
labeled-data/G_cropped/img328c2.png,219.92557521675235,141.79084847283133,203.54553902985447,139.16047769829294,190.75237208096348,132.883456531781,,,,,,,,,,,,,285.29483770033687,99.57931776490653,277.3911347942136,102.74079892735585,279.83409751065165,87.36450418271602,186.1353416997366,387.3892277343318,,,,
labeled-data/G_cropped/img328c3.png,45.92557521675235,265.7908484728313,29.545539029854467,263.16047769829294,16.752372080963482,256.883456531781,121.19977949864062,32.67851586979651,135.69731982523842,40.563143064963754,149.4318317135942,44.7597994752947,,,,,,,111.29483770033687,223.57931776490653,103.3911347942136,226.74079892735585,105.83409751065165,211.36450418271602,,,,,,
labeled-data/G_cropped/img328c4.png,,,,,,,,,,,,,129.93656812728113,164.50211642696343,120.67976145734212,152.37250768704325,115.89175800737371,137.68929710713985,,,,,,,,,,,,
labeled-data/G_cropped/img328c5.png,,,,,,,,,,,,,,,,,,,,,,,,,81.13534169973661,189.38922773433183,78.7699535411864,204.0546343173428,73.09302196066596,216.5911915576587
labeled-data/G_cropped/img328c6.png,,,,,,,,,,,,,,,,,,,,,,,,,308.1353416997366,95.38922773433183,305.7699535411864,110.05463431734279,300.09302196066596,122.5911915576587
labeled-data/G_cropped/img328c7.png,214.92557521675235,165.79084847283133,198.54553902985447,163.16047769829294,185.75237208096348,156.883456531781,,,,,,,,,,,,,280.29483770033687,123.57931776490653,272.3911347942136,126.74079892735585,274.83409751065165,111.36450418271602,,,,,,
labeled-data/G_cropped/img328c8.png,364.92557521675235,248.79084847283133,348.54553902985447,246.16047769829294,335.7523720809635,239.883456531781,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/G_cropped/img328c9.png,,,,,,,,,,,,,148.93656812728113,329.5021164269634,139.67976145734212,317.37250768704325,134.8917580073737,302.68929710713985,,,,,,,,,,,,
